PRODUCT_DESC,PRODUCT_ID,DATE,TOTAL_SALES,PRICE,IS_COUPON,IS_DISPLAY,IS_FEATURE,IS_PROMO,IS_INDEPENDENCE_DAY,IS_PRE_CHRISTMAS,IS_SUPER_BOWL_SUNDAY,IS_PRE_THANKSGIVING,IS_EASTER_SUNDAY,IS_LABOR_DAY,IS_MEMORIAL_DAY,IS_THANKSGIVING,IS_CHRISTMAS_DAY
Yogurt_Mini_Classic,3450015129,2022-01-03,5350.931878819524,5.002114,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Mini_Classic,3450015129,2022-01-10,5306.6742424558815,5.01121,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Mini_Classic,3450015129,2022-01-17,5399.1979913648365,4.990904,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Mini_Classic,3450015129,2022-01-24,5352.585601182122,5.0108185,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Mini_Classic,3450015129,2022-01-31,5392.642535962239,5.0095787,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Mini_Classic,3450015129,2022-02-07,5423.726344243158,5.0152235,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Mini_Classic,3450015129,2022-02-14,5539.378319739802,5.015889,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Mini_Classic,3450015129,2022-02-21,6044.818613163931,5.0149603,True,False,False,True,False,False,False,False,False,False,False,False,False
Yogurt_Mini_Classic,3450015129,2022-02-28,5679.892482056123,5.017291,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Mini_Classic,3450015129,2022-03-07,5835.057923060981,5.0193434,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Mini_Classic,3450015129,2022-03-14,6575.907618051857,5.017974,False,False,True,True,False,False,False,False,False,False,False,False,False
Yogurt_Mini_Classic,3450015129,2022-03-21,8703.80570760539,4.2565384,False,False,False,True,False,False,False,False,False,False,False,False,False
Yogurt_Mini_Classic,3450015129,2022-03-28,10867.276131683597,4.0366116,False,False,False,True,False,False,False,False,False,False,False,False,False
Yogurt_Mini_Classic,3450015129,2022-04-04,6986.988564060901,4.6449513,False,False,False,True,False,False,False,False,True,False,False,False,False
Yogurt_Mini_Classic,3450015129,2022-04-11,6180.767273210647,5.0099816,False,False,False,False,False,False,False,False,True,False,False,False,False
Yogurt_Mini_Classic,3450015129,2022-04-18,6402.941193641537,5.013636,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Mini_Classic,3450015129,2022-04-25,7491.2653600026515,5.015698,True,False,True,True,False,False,False,False,False,False,False,False,False
Yogurt_Mini_Classic,3450015129,2022-05-02,6197.980309566546,5.0156612,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Mini_Classic,3450015129,2022-05-09,6172.943849606694,5.015229,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Mini_Classic,3450015129,2022-05-16,6132.714930061227,5.260419,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Mini_Classic,3450015129,2022-05-23,5115.3919282245115,5.374341,False,False,False,False,False,False,False,False,False,False,True,False,False
Yogurt_Mini_Classic,3450015129,2022-05-30,5061.318982792353,5.374656,False,False,False,False,False,False,False,False,False,False,True,False,False
Yogurt_Mini_Classic,3450015129,2022-06-06,6044.974219248965,5.3733306,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Mini_Classic,3450015129,2022-06-13,6400.220804391038,5.4575124,True,False,False,True,False,False,False,False,False,False,False,False,False
Yogurt_Mini_Classic,3450015129,2022-06-20,6081.194123769397,5.4966555,False,False,False,False,True,False,False,False,False,False,False,False,False
Yogurt_Mini_Classic,3450015129,2022-06-27,5874.221991589798,5.499095,False,False,False,False,True,False,False,False,False,False,False,False,False
Yogurt_Mini_Classic,3450015129,2022-07-04,5859.7759520023665,5.495841,False,False,False,False,True,False,False,False,False,False,False,False,False
Yogurt_Mini_Classic,3450015129,2022-07-11,6516.6808053082905,5.4963593,False,False,True,True,False,False,False,False,False,False,False,False,False
Yogurt_Mini_Classic,3450015129,2022-07-18,6382.562496136012,5.4963937,False,False,True,True,False,False,False,False,False,False,False,False,False
Yogurt_Mini_Classic,3450015129,2022-07-25,5839.4862847965005,5.4982266,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Mini_Classic,3450015129,2022-08-01,5731.409174250431,5.4952726,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Mini_Classic,3450015129,2022-08-08,5817.884594550863,5.49383,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Mini_Classic,3450015129,2022-08-15,5911.362655113927,5.4885893,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Mini_Classic,3450015129,2022-08-22,6364.089709743612,5.494634,False,False,True,True,False,False,False,False,False,False,False,False,False
Yogurt_Mini_Classic,3450015129,2022-08-29,5353.713117862072,5.494867,False,False,False,False,False,False,False,False,False,True,False,False,False
Yogurt_Mini_Classic,3450015129,2022-09-05,5118.854738726942,5.49836,False,False,False,False,False,False,False,False,False,True,False,False,False
Yogurt_Mini_Classic,3450015129,2022-09-12,5437.985679708409,5.495418,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Mini_Classic,3450015129,2022-09-19,5887.0387956447485,5.568444,True,False,False,True,False,False,False,False,False,False,False,False,False
Yogurt_Mini_Classic,3450015129,2022-09-26,5228.798605548981,5.590094,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Mini_Classic,3450015129,2022-10-03,5775.960697332098,5.594487,False,True,False,True,False,False,False,False,False,False,False,False,False
Yogurt_Mini_Classic,3450015129,2022-10-10,4870.300735244782,5.5938554,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Mini_Classic,3450015129,2022-10-17,7216.653880304224,5.594379,False,True,False,True,False,False,False,True,False,False,False,False,False
Yogurt_Mini_Classic,3450015129,2022-10-24,5515.540501560439,5.593899,False,False,False,False,False,False,False,True,False,False,False,False,False
Yogurt_Mini_Classic,3450015129,2022-10-31,5349.581847888567,5.5963254,False,False,False,False,False,False,False,True,False,False,False,False,False
Yogurt_Mini_Classic,3450015129,2022-11-07,4390.522064275963,5.589794,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Mini_Classic,3450015129,2022-11-14,4848.1236751232245,5.5943437,False,False,False,False,False,False,False,False,False,False,False,True,False
Yogurt_Mini_Classic,3450015129,2022-11-21,4887.146890427324,5.5903454,False,False,False,False,False,False,False,False,False,False,False,True,False
Yogurt_Mini_Classic,3450015129,2022-11-28,3994.055928337505,5.593048,False,False,False,False,False,True,False,False,False,False,False,False,False
Yogurt_Mini_Classic,3450015129,2022-12-05,3862.3177131101397,5.591932,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Mini_Classic,3450015129,2022-12-12,3048.5850890303273,5.713859,False,False,False,False,False,False,False,False,False,False,False,False,True
Yogurt_Mini_Classic,3450015129,2022-12-19,3295.9816059292552,5.766,False,False,True,True,False,False,False,False,False,False,False,False,True
Yogurt_Mini_Classic,3450015129,2022-12-26,3609.0264977508514,5.765199,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Mini_Classic,3450015129,2023-01-02,3441.93286389283,5.7620335,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Mini_Classic,3450015129,2023-01-09,3316.383232780477,5.741707,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Mini_Classic,3450015129,2023-01-16,3334.727414731,5.733277,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Mini_Classic,3450015129,2023-01-23,3303.3207386567856,5.75404,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Mini_Classic,3450015129,2023-01-30,3167.2176803270495,5.7621484,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Mini_Classic,3450015129,2023-02-06,3293.8572125759574,5.74164,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Mini_Classic,3450015129,2023-02-13,3657.1082323476558,5.731427,True,False,False,True,False,False,False,False,False,False,False,False,False
Yogurt_Mini_Classic,3450015129,2023-02-20,3348.4470829982833,5.732811,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Mini_Classic,3450015129,2023-02-27,3422.1355582894225,5.729336,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Mini_Classic,3450015129,2023-03-06,3394.649418869308,5.758165,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Mini_Classic,3450015129,2023-03-13,3331.315930458649,5.766034,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Mini_Classic,3450015129,2023-03-20,3292.3815309165557,5.7653704,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Mini_Classic,3450015129,2023-03-27,3614.4835489760794,5.659996,False,False,False,False,False,False,False,False,True,False,False,False,False
Yogurt_Mini_Classic,3450015129,2023-04-03,3475.610197718115,5.6143613,False,False,False,False,False,False,False,False,True,False,False,False,False
Yogurt_Mini_Classic,3450015129,2023-04-10,3480.5471398024256,5.612041,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Mini_Classic,3450015129,2023-04-17,3455.9691287611263,5.6106534,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Mini_Classic,3450015129,2023-04-24,3437.123289547271,5.611516,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Mini_Classic,3450015129,2023-05-01,4103.4427532255395,5.6112366,True,False,True,True,False,False,False,False,False,False,False,False,False
Yogurt_Mini_Classic,3450015129,2023-05-08,3823.1359775961255,5.6121225,False,True,False,True,False,False,False,False,False,False,False,False,False
Yogurt_Mini_Classic,3450015129,2023-05-15,3133.3926671846175,5.7044573,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Mini_Classic,3450015129,2023-05-22,2196.016760127535,5.7470317,False,False,False,False,False,False,False,False,False,False,True,False,False
Yogurt_Mini_Classic,3450015129,2023-05-29,2123.753499286938,5.7478795,False,False,False,False,False,False,False,False,False,False,True,False,False
Yogurt_Mini_Greek,3450015179,2020-12-28,7317.517961955778,5.714844,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Mini_Greek,3450015179,2021-01-04,7335.794997519974,5.7145257,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Mini_Greek,3450015179,2021-01-11,7222.52478107599,5.713627,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Mini_Greek,3450015179,2021-01-18,7187.173939366018,5.713423,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Mini_Greek,3450015179,2021-01-25,7104.418607206763,5.7137885,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Mini_Greek,3450015179,2021-02-01,7439.019268374326,5.7150593,True,False,False,True,False,False,False,False,False,False,False,False,False
Yogurt_Mini_Greek,3450015179,2021-02-08,6778.905871095694,5.716016,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Mini_Greek,3450015179,2021-02-15,6920.520730927051,5.7148414,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Mini_Greek,3450015179,2021-02-22,6760.156374834048,5.7167287,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Mini_Greek,3450015179,2021-03-01,9418.509554622058,4.82427,False,False,False,True,False,False,False,False,False,False,False,False,False
Yogurt_Mini_Greek,3450015179,2021-03-08,10141.741007428438,4.611728,False,False,False,True,False,False,False,False,False,False,False,False,False
Yogurt_Mini_Greek,3450015179,2021-03-15,7442.3864603111115,5.277553,False,False,False,True,False,False,False,False,False,False,False,False,False
Yogurt_Mini_Greek,3450015179,2021-03-22,7424.16067687864,5.7228684,False,True,False,True,False,False,False,False,True,False,False,False,False
Yogurt_Mini_Greek,3450015179,2021-03-29,6357.302946006349,5.7222676,False,False,False,False,False,False,False,False,True,False,False,False,False
Yogurt_Mini_Greek,3450015179,2021-04-05,6333.91236223312,5.7167997,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Mini_Greek,3450015179,2021-04-12,6184.453118387612,5.7383647,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Mini_Greek,3450015179,2021-04-19,6277.9845080134,5.7482944,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Mini_Greek,3450015179,2021-04-26,6051.430031067628,5.748943,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Mini_Greek,3450015179,2021-05-03,6293.168914382797,5.7490063,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Mini_Greek,3450015179,2021-05-10,6241.009961288193,5.7395244,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Mini_Greek,3450015179,2021-05-17,9614.21717105212,4.8532124,False,False,True,True,False,False,False,False,False,False,False,False,False
Yogurt_Mini_Greek,3450015179,2021-05-24,9095.358691981706,4.6142955,False,False,False,True,False,False,False,False,False,False,True,False,False
Yogurt_Mini_Greek,3450015179,2021-05-31,6649.022455811342,5.324546,False,False,False,True,False,False,False,False,False,False,True,False,False
Yogurt_Mini_Greek,3450015179,2021-06-07,6174.404660584086,5.733757,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Mini_Greek,3450015179,2021-06-14,6016.114935115667,5.735116,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Mini_Greek,3450015179,2021-06-21,6559.979569065307,5.1120667,False,False,False,True,True,False,False,False,False,False,False,False,False
Yogurt_Mini_Greek,3450015179,2021-06-28,7339.039353440252,4.893283,False,False,False,True,True,False,False,False,False,False,False,False,False
Yogurt_Mini_Greek,3450015179,2021-07-05,6853.185447343159,5.442555,False,False,False,True,False,False,False,False,False,False,False,False,False
Yogurt_Mini_Greek,3450015179,2021-07-12,6279.561130664788,5.735618,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Mini_Greek,3450015179,2021-07-19,6829.997707734156,5.733961,False,False,True,True,False,False,False,False,False,False,False,False,False
Yogurt_Mini_Greek,3450015179,2021-07-26,6390.640971460958,5.732112,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Mini_Greek,3450015179,2021-08-02,6344.601988732136,5.7346263,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Mini_Greek,3450015179,2021-08-09,6237.145189305002,5.733948,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Mini_Greek,3450015179,2021-08-16,7078.372492553482,5.732714,False,True,False,True,False,False,False,False,False,False,False,False,False
Yogurt_Mini_Greek,3450015179,2021-08-23,6488.44351124988,5.7310143,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Mini_Greek,3450015179,2021-08-30,6393.852940906776,5.7129726,False,False,False,False,False,False,False,False,False,True,False,False,False
Yogurt_Mini_Greek,3450015179,2021-09-06,7070.856446097689,5.7032127,False,True,False,True,False,False,False,False,False,True,False,False,False
Yogurt_Mini_Greek,3450015179,2021-09-13,20677.60986653858,3.8109288,False,False,False,True,False,False,False,False,False,False,False,False,False
Yogurt_Mini_Greek,3450015179,2021-09-20,6278.007011275012,5.708455,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Mini_Greek,3450015179,2021-09-27,7097.778096585599,5.709461,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Mini_Greek,3450015179,2021-10-04,8557.825617121636,5.7123327,True,False,True,True,False,False,False,False,False,False,False,False,False
Yogurt_Mini_Greek,3450015179,2021-10-11,7362.823114121331,5.70823,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Mini_Greek,3450015179,2021-10-18,7447.716061831984,5.7105155,False,False,False,False,False,False,False,True,False,False,False,False,False
Yogurt_Mini_Greek,3450015179,2021-10-25,8487.811751336132,5.705053,False,True,False,True,False,False,False,True,False,False,False,False,False
Yogurt_Mini_Greek,3450015179,2021-11-01,7741.657858690503,5.698755,False,False,False,False,False,False,False,True,False,False,False,False,False
Yogurt_Mini_Greek,3450015179,2021-11-08,7876.408184436191,5.6938243,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Mini_Greek,3450015179,2021-11-15,7610.53568054664,5.700713,False,False,False,False,False,False,False,False,False,False,False,True,False
Yogurt_Mini_Greek,3450015179,2021-11-22,7415.085841165394,5.7056885,False,False,False,False,False,False,False,False,False,False,False,True,False
Yogurt_Mini_Greek,3450015179,2021-11-29,8038.844240838697,5.7057104,False,True,False,True,False,True,False,False,False,False,False,False,False
Yogurt_Mini_Greek,3450015179,2021-12-06,9032.066039428642,5.7068095,True,False,False,True,False,False,False,False,False,False,False,False,False
Yogurt_Mini_Greek,3450015179,2021-12-13,8448.969671136323,5.7267604,False,True,False,True,False,False,False,False,False,False,False,False,True
Yogurt_Mini_Greek,3450015179,2021-12-20,8473.952598087437,5.734187,True,False,False,True,False,False,False,False,False,False,False,False,True
Yogurt_Mini_Greek,3450015179,2021-12-27,8304.65152079507,5.730636,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Mini_Greek,3450015179,2022-01-03,8648.382609718195,5.7267914,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Mini_Greek,3450015179,2022-01-10,8502.87039706228,5.726123,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Mini_Greek,3450015179,2022-01-17,9119.077602676189,5.72641,False,False,True,True,False,False,False,False,False,False,False,False,False
Yogurt_Mini_Greek,3450015179,2022-01-24,8375.567303657936,5.7306824,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Mini_Greek,3450015179,2022-01-31,8314.643400948351,5.731497,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Mini_Greek,3450015179,2022-02-07,8318.345060278085,5.733376,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Mini_Greek,3450015179,2022-02-14,8022.298607533079,5.733321,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Mini_Greek,3450015179,2022-02-21,8071.7242918530455,5.73337,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Mini_Greek,3450015179,2022-02-28,8073.364844215189,5.7359204,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Mini_Greek,3450015179,2022-03-07,8016.727296113428,5.7370725,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Mini_Greek,3450015179,2022-03-14,8701.157732930864,5.733666,True,False,False,True,False,False,False,False,False,False,False,False,False
Yogurt_Mini_Greek,3450015179,2022-03-21,11080.276439959971,4.8532887,False,False,False,True,False,False,False,False,False,False,False,False,False
Yogurt_Mini_Greek,3450015179,2022-03-28,12795.45177559796,4.6136255,False,False,True,True,False,False,False,False,False,False,False,False,False
Yogurt_Mini_Greek,3450015179,2022-04-04,8922.430749736921,5.326873,False,False,False,True,False,False,False,False,True,False,False,False,False
Yogurt_Mini_Greek,3450015179,2022-04-11,7796.386782255946,5.7256846,False,False,False,False,False,False,False,False,True,False,False,False,False
Yogurt_Mini_Greek,3450015179,2022-04-18,7752.631845934728,5.7284517,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Mini_Greek,3450015179,2022-04-25,7836.134040493762,5.731785,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Mini_Greek,3450015179,2022-05-02,7804.80172543369,5.730715,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Mini_Greek,3450015179,2022-05-09,7748.933510043943,5.7307057,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Mini_Greek,3450015179,2022-05-16,7345.202540773751,6.0118203,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Mini_Greek,3450015179,2022-05-23,6758.376282700082,6.141831,False,False,False,False,False,False,False,False,False,False,True,False,False
Yogurt_Mini_Greek,3450015179,2022-05-30,6973.591923977803,6.140971,False,False,False,False,False,False,False,False,False,False,True,False,False
Yogurt_Mini_Greek,3450015179,2022-06-06,7368.130320750021,6.1446424,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Mini_Greek,3450015179,2022-06-13,7245.777123672515,6.2515974,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Mini_Greek,3450015179,2022-06-20,6817.833832455937,6.280445,False,True,False,True,True,False,False,False,False,False,False,False,False
Yogurt_Mini_Greek,3450015179,2022-06-27,6175.214562527926,6.2998304,False,False,False,False,True,False,False,False,False,False,False,False,False
Yogurt_Mini_Greek,3450015179,2022-07-04,6376.5856664146,6.3124566,False,False,False,False,True,False,False,False,False,False,False,False,False
Yogurt_Mini_Greek,3450015179,2022-07-11,8738.768026781616,6.288757,False,True,False,True,False,False,False,False,False,False,False,False,False
Yogurt_Mini_Greek,3450015179,2022-07-18,8099.028350541783,6.296822,False,True,False,True,False,False,False,False,False,False,False,False,False
Yogurt_Mini_Greek,3450015179,2022-07-25,7233.225490307902,6.3020077,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Mini_Greek,3450015179,2022-08-01,7246.643683594704,6.293814,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Mini_Greek,3450015179,2022-08-08,7365.261931824614,6.2790475,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Mini_Greek,3450015179,2022-08-15,7233.811790778942,6.2595735,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Mini_Greek,3450015179,2022-08-22,8112.163258790591,6.280733,False,False,True,True,False,False,False,False,False,False,False,False,False
Yogurt_Mini_Greek,3450015179,2022-08-29,7180.571767811922,6.2776976,False,False,False,False,False,False,False,False,False,True,False,False,False
Yogurt_Mini_Greek,3450015179,2022-09-05,7239.432684629204,6.2747555,False,False,False,False,False,False,False,False,False,True,False,False,False
Yogurt_Mini_Greek,3450015179,2022-09-12,7460.061983817722,6.2774243,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Mini_Greek,3450015179,2022-09-19,7514.852378795098,6.3625817,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Mini_Greek,3450015179,2022-09-26,7516.869421977649,6.388685,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Mini_Greek,3450015179,2022-10-03,7802.260645633012,6.3908086,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Mini_Greek,3450015179,2022-10-10,7644.125566855085,6.392921,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Mini_Greek,3450015179,2022-10-17,7889.938445373057,6.391437,False,False,False,False,False,False,False,True,False,False,False,False,False
Yogurt_Mini_Greek,3450015179,2022-10-24,7949.32724958102,6.392356,False,False,False,False,False,False,False,True,False,False,False,False,False
Yogurt_Mini_Greek,3450015179,2022-10-31,8263.168707592287,6.394244,False,False,False,False,False,False,False,True,False,False,False,False,False
Yogurt_Mini_Greek,3450015179,2022-11-07,8114.492477014794,6.3875127,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Mini_Greek,3450015179,2022-11-14,8416.84218591576,6.393161,False,False,True,True,False,False,False,False,False,False,False,True,False
Yogurt_Mini_Greek,3450015179,2022-11-21,7379.173253463975,6.391535,False,False,False,False,False,False,False,False,False,False,False,True,False
Yogurt_Mini_Greek,3450015179,2022-11-28,7034.39718348852,6.389619,False,False,False,False,False,True,False,False,False,False,False,False,False
Yogurt_Mini_Greek,3450015179,2022-12-05,8394.26150912845,6.390746,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Mini_Greek,3450015179,2022-12-12,8033.0584206585345,6.5292463,False,False,True,True,False,False,False,False,False,False,False,False,True
Yogurt_Mini_Greek,3450015179,2022-12-19,7526.120852068217,6.5892816,False,False,False,False,False,False,False,False,False,False,False,False,True
Yogurt_Mini_Greek,3450015179,2022-12-26,8014.916576235314,6.5870247,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Mini_Greek,3450015179,2023-01-02,8247.020530624784,6.590661,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Mini_Greek,3450015179,2023-01-09,8315.253914597184,6.5653095,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Mini_Greek,3450015179,2023-01-16,8874.604869939825,6.558074,False,True,False,True,False,False,False,False,False,False,False,False,False
Yogurt_Mini_Greek,3450015179,2023-01-23,7871.436554976552,6.5824127,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Mini_Greek,3450015179,2023-01-30,8024.554664200413,6.590297,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Mini_Greek,3450015179,2023-02-06,7960.49022056823,6.567468,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Mini_Greek,3450015179,2023-02-13,7635.443382168241,6.555989,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Mini_Greek,3450015179,2023-02-20,7566.7178906284225,6.558651,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Mini_Greek,3450015179,2023-02-27,7503.664253938309,6.5545454,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Mini_Greek,3450015179,2023-03-06,8491.130579414976,6.5836916,False,True,False,True,False,False,False,False,False,False,False,False,False
Yogurt_Mini_Greek,3450015179,2023-03-13,7289.09201318923,6.5923147,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Mini_Greek,3450015179,2023-03-20,7929.683000219223,6.5912967,False,False,True,True,False,False,False,False,False,False,False,False,False
Yogurt_Mini_Greek,3450015179,2023-03-27,7450.168169470925,6.467444,False,False,False,False,False,False,False,False,True,False,False,False,False
Yogurt_Mini_Greek,3450015179,2023-04-03,7486.950368139172,6.416028,False,False,False,False,False,False,False,False,True,False,False,False,False
Yogurt_Mini_Greek,3450015179,2023-04-10,8034.640363761363,6.413911,False,False,True,True,False,False,False,False,False,False,False,False,False
Yogurt_Mini_Greek,3450015179,2023-04-17,7483.015699777755,6.411555,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Mini_Greek,3450015179,2023-04-24,7183.832194683869,6.412193,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Mini_Greek,3450015179,2023-05-01,7387.383457388062,6.4135747,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Mini_Greek,3450015179,2023-05-08,7248.868844011753,6.415139,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Mini_Greek,3450015179,2023-05-15,7852.369759319726,6.518719,True,False,False,True,False,False,False,False,False,False,False,False,False
Yogurt_Mini_Greek,3450015179,2023-05-22,6803.1193845808175,6.5697947,False,False,False,False,False,False,False,False,False,False,True,False,False
Yogurt_Mini_Greek,3450015179,2023-05-29,6622.357582385875,6.569112,False,False,False,False,False,False,False,False,False,False,True,False,False
Yogurt_Giant_Classic,3450015195,2020-12-28,19741.56339027192,4.60636,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Giant_Classic,3450015195,2021-01-04,23244.42495584072,4.605528,False,True,False,True,False,False,False,False,False,False,False,False,False
Yogurt_Giant_Classic,3450015195,2021-01-11,20904.475836087386,4.6072206,False,True,False,True,False,False,False,False,False,False,False,False,False
Yogurt_Giant_Classic,3450015195,2021-01-18,19617.876431474306,4.605456,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Giant_Classic,3450015195,2021-01-25,18877.05235560233,4.606908,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Giant_Classic,3450015195,2021-02-01,21048.971715698965,4.6065226,True,False,False,True,False,False,False,False,False,False,False,False,False
Yogurt_Giant_Classic,3450015195,2021-02-08,18897.354037314355,4.6070814,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Giant_Classic,3450015195,2021-02-15,18961.82658842597,4.606841,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Giant_Classic,3450015195,2021-02-22,20271.740624792703,4.271781,False,False,False,True,False,False,False,False,False,False,False,False,False
